id,xcentral,ycentral
0,220,90
1,235,102
2,221,138
3,307,84
4,295,80
5,259,87
6,242,107
7,245,129
8,279,148
9,309,151
10,350,155
11,367,147
12,371,141
13,217,132
14,374,141
15,372,133
16,372,133
17,368,131
18,370,133
19,240,120
20,227,118
21,205,127
22,188,135
23,180,139
24,221,129
25,187,140
26,186,136
27,188,138
28,191,136
29,182,125
30,180,124
31,161,125
32,139,132
33,150,149
34,185,169
35,216,130
36,243,179
37,284,166
38,308,156
39,321,139
40,316,111
41,297,89
42,260,75
43,193,77
44,161,89
45,142,100
46,123,126
47,138,119
48,142,129
49,157,142
50,191,158
51,232,166
52,247,163
53,260,152
54,264,145
55,268,154
56,264,152
57,120,126
58,266,154
59,266,151
60,265,154
61,261,152
62,254,147
63,246,148
64,243,147
65,225,192
66,228,198
67,206,197
68,118,125
69,204,199
70,206,196
71,211,186
72,193,180
73,170,175
74,144,173
75,136,186
76,144,205
77,163,221
78,201,233
79,125,124
80,256,224
81,290,222
82,323,203
83,328,178
84,325,154
85,285,127
86,235,109
87,175,121
88,150,137
89,136,151
90,149,124
91,141,168
92,148,181
93,158,186
94,187,194
95,200,188
96,224,193
97,233,185
98,237,190
99,240,187
100,240,184
101,158,138
102,243,181
103,245,179
104,248,175
105,252,174
106,254,74
107,241,71
108,236,69
109,237,69
110,231,77
111,230,74
112,245,112
113,167,138
114,227,59
115,185,36
116,160,36
117,146,48
118,137,66
119,129,77
120,127,96
121,145,119
122,181,133
123,213,134
124,163,139
125,249,129
126,289,125
127,304,123
128,321,114
129,334,103
130,327,86
131,273,113
132,316,72
133,301,52
134,273,33
135,162,138
136,247,46
137,225,51
138,215,51
139,216,56
140,215,56
141,204,234
142,271,103
143,201,237
144,199,241
145,192,240
146,162,129
147,170,236
148,135,243
149,121,243
150,121,252
151,?,?
152,?,?
153,265,100
154,?,?
155,?,?
156,?,?
157,158,125
158,?,?
159,?,?
160,?,?
161,?,?
162,?,?
163,?,?
164,?,?
165,259,107
166,266,248
167,264,251
168,148,126
169,259,251
170,237,245
171,191,237
172,148,241
173,?,?
174,251,114
175,?,?
176,?,?
177,?,?
178,?,?
179,125,126
180,298,245
181,289,230
182,283,233
183,272,230
184,266,230
185,265,240
186,260,240
187,249,120
188,259,245
189,255,248
190,106,125
191,?,?
192,?,?
193,219,59
194,215,58
195,205,59
196,201,64
197,198,73
198,241,121
199,190,87
200,197,84
201,89,131
202,198,84
203,197,81
204,196,81
205,206,66
206,200,63
207,180,60
208,149,58
209,246,115
210,120,58
211,112,69
212,81,132
213,117,90
214,133,118
215,155,143
216,186,168
217,225,180
218,248,178
219,278,172
220,315,157
221,339,144
222,351,131
223,247,121
224,82,130
225,355,113
226,355,84
227,344,56
228,319,30
229,?,?
230,?,?
231,139,16
232,114,35
233,124,48
234,144,47
235,103,130
236,187,40
237,256,38
238,316,41
239,344,45
240,339,40
241,319,57
242,308,84
243,299,95
244,284,99
245,243,90
246,133,126
247,228,85
248,205,84
249,181,82
250,178,80
251,188,89
252,199,83
253,211,83
254,215,82
255,213,80
256,213,81
257,167,123
258,207,257
259,?,?
260,?,?
261,?,?
262,?,?
263,?,?
264,207,259
265,?,?
266,?,?
267,?,?
268,198,124
269,?,?
270,?,?
271,?,?
272,?,?
273,?,?
274,?,?
275,?,?
276,199,206
277,197,205
278,194,202
279,216,125
280,193,204
281,197,191
282,180,188
283,158,188
284,142,182
285,123,190
286,118,194
287,129,217
288,152,233
289,?,?
290,231,126
291,?,?
292,?,?
293,?,?
294,337,257
295,347,233
296,351,202
297,340,170
298,329,155
299,306,132
300,265,115
301,236,130
302,216,109
303,173,118
304,139,135
305,129,156
306,131,169
307,139,187
308,169,197
309,210,205
310,271,202
311,322,203
312,235,131
313,344,204
314,174,144
315,335,193
316,289,181
317,224,179
318,189,170
319,145,173
320,126,174
321,111,176
322,113,173
323,235,130
324,176,142
325,167,162
326,197,143
327,216,127
328,239,109
329,258,107
330,285,130
331,304,160
332,182,131
333,314,174
334,253,136
335,218,126
336,316,184
337,320,186
338,317,185
339,184,132
340,291,117
341,274,115
342,273,118
343,259,120
344,210,119
345,160,118
346,200,123
347,179,135
348,137,126
349,114,133
350,111,133
351,138,124
352,204,106
353,236,99
354,273,93
355,179,142
356,284,91
357,172,121
358,282,66
359,256,48
360,219,45
361,174,61
362,138,84
363,178,145
364,132,99
365,135,124
366,142,141
367,167,160
368,142,115
369,207,174
370,232,176
371,201,168
372,170,158
373,152,141
374,149,127
375,181,150
376,156,112
377,172,103
378,217,89
379,132,119
380,254,89
381,307,102
382,332,112
383,349,130
384,355,157
385,346,173
386,188,152
387,337,185
388,325,186
389,306,182
390,132,138
391,290,180
392,272,170
393,255,160
394,251,151
395,249,139
396,255,129
397,256,127
398,262,121
399,265,114
400,211,146
401,135,154
402,267,118
403,270,119
404,278,115
405,285,115
406,225,145
407,241,145
408,250,143
409,256,141
410,262,136
411,258,136
412,135,173
413,243,135
414,230,124
415,216,121
416,205,119
417,204,119
418,200,115
419,191,109
420,193,102
421,209,88
422,215,85
423,138,179
424,138,180
425,258,145
426,138,174
427,139,167
428,144,143
429,144,113
430,151,100
431,153,94
432,156,109
433,160,115
434,162,120
435,160,132
436,259,150
437,160,133
438,157,141
439,154,141
440,157,142
441,158,143
442,155,144
443,?,?
444,?,?
445,?,?
446,311,143
447,251,150
448,309,143
449,307,148
450,315,141
451,301,141
452,285,140
453,260,138
454,232,138
455,225,137
456,221,137
457,225,135
458,237,142
459,258,126
460,315,118
461,371,118
462,?,?
463,?,?
464,?,?
465,?,?
466,?,?
467,?,?
468,387,143
469,229,137
470,360,179
471,355,204
472,356,222
473,359,231
474,356,204
475,353,178
476,351,154
477,351,133
478,350,118
479,343,102
